Id,Hazard
59515,3.34496506117
59517,2.63609873576
59520,10.2439937682
59525,3.55576827486
59526,3.37511969972
59527,3.15873367331
59528,2.05337513055
59529,4.12326402741
59531,3.72356359087
59532,2.97081719882
59533,4.12756459248
59539,4.77938518555
59540,1.74824662225
59541,8.06026824477
59544,3.84906862204
59547,3.52908864214
59548,4.80289030974
59550,3.9882672507
59555,2.67028752345
59557,3.87294244464
59559,3.18590436427
59561,2.02235991514
59562,4.23866284857
59570,3.39043060258
59571,4.46042728695
59572,5.07993776935
59575,3.52435081203
59576,4.20311737444
59577,3.19077730847
59579,4.53383185961
59580,3.98306891704
59581,4.26218282332
59583,4.41234871904
59584,4.62615583905
59585,3.30392869232
59589,4.67735446478
59590,4.16685664739
59592,2.02049329832
59593,4.08799587342
59595,5.17724119738
59596,4.17923982034
59597,5.04570233398
59598,5.4086876367
59600,2.8754015496
59601,5.07980323388
59602,4.19001303995
59603,1.88468362444
59604,5.37649172793
59605,1.25661903013
59607,3.91217953198
59611,4.58308709264
59612,3.86465095924
59615,3.11134327714
59616,4.08427708124
59617,2.92412353614
59618,2.6603251903
59625,3.26787021406
59627,3.7572681226
59628,3.26396113917
59630,4.03363922679
59633,3.00070529578
59635,2.83687458781
59637,3.61711258702
59640,5.5590487227
59644,4.4601535589
59645,2.37292713122
59646,2.33738944697
59649,3.81847771628
59650,3.24287901799
59652,3.20237967193
59653,3.67717338988
59655,5.37068850409
59656,3.70591857332
59657,4.63769177385
59658,4.9561421718
59660,3.27684427703
59662,1.8754974056
59663,4.77592370179
59669,6.88647492665
59673,4.24565622001
59675,2.59230649005
59677,2.73329616084
59680,3.74508749357
59685,2.99443361889
59687,4.55067868363
59692,5.92477045124
59696,4.68793580215
59701,3.36511907957
59704,4.46495281119
59706,2.50865714594
59710,2.91935410423
59713,3.25241591017
59714,6.24552882646
59718,3.42879444142
59721,6.27711351619
59722,3.11609334442
59723,6.2355237185
59725,4.05163053284
59729,1.73566156359
59730,4.19944987246
59731,4.28164751017
59732,5.37357507367
59735,4.24474017974
59737,6.92321160616
59738,4.20444523454
59739,3.9519512689
59740,3.1939042643
59741,3.01655838047
59742,4.15833728543
59743,4.62529154452
59744,4.7870169411
59748,2.82934667797
59754,3.36253737267
59755,4.10550923442
59756,1.88692122609
59757,3.84276578855
59762,2.4777722389
59765,4.7837101371
59766,6.99778338578
59774,2.37872372409
59777,3.81178207821
59778,5.05499166576
59779,6.18930584686
59780,3.74677655505
59781,2.56947737564
59782,5.73312521492
59784,4.81326866437
59785,4.70918644498
59787,4.23761052667
59790,3.94859234719
59793,5.37384830941
59794,8.18776615616
59795,4.80086440925
59796,2.71340758561
59797,3.01153016764
59803,4.05467415098
59804,3.60421169135
59805,4.70753327667
59806,3.43692028423
59807,2.7421815812
59810,3.70633335089
59811,3.60906785575
59812,4.77498683918
59813,1.57715167538
59814,3.83650466526
59815,3.95043303902
59817,2.42492934022
59823,5.01156847303
59826,3.24401528457
59827,2.71514205212
59828,4.27614085158
59834,3.1778087239
59836,2.45313076581
59837,7.32452362444
59838,12.3365689266
59840,2.02134209339
59842,3.42854739737
59844,4.30710866457
59845,4.21957185349
59846,3.84090539681
59847,3.84749850712
59849,3.6979605889
59854,4.26897225111
59858,2.89726977456
59861,2.71787110722
59862,4.12533955975
59863,3.45956364131
59865,2.39258138604
59867,4.71923239185
59868,4.15847536801
59870,5.09343435548
59874,3.39431659792
59879,2.48826417076
59882,3.85908071972
59883,2.30712499701
59885,3.90610475611
59886,3.05120907301
59887,3.86250662856
59890,3.94981738553
59891,6.74171554207
59892,2.24185024068
59894,6.34226060389
59895,4.47523617085
59896,3.69912449706
59897,3.06439702782
59899,7.57824598575
59902,4.86077279699
59903,4.63608414522
59905,2.9513444934
59906,3.6145605668
59908,4.02583502624
59910,4.41922176599
59913,4.25689524176
59914,3.30227905391
59917,2.97131817378
59918,3.1036757531
59921,3.33613450932
59922,2.0562044386
59925,3.1341255193
59930,4.66747052864
59931,3.3224136115
59935,2.61385070366
59938,3.7984817603
59940,4.86682304074
59943,1.7242206338
59945,8.243545188
59946,3.18784275743
59947,4.4627079548
59951,5.28488880754
59954,4.58735616696
59956,3.65332538236
59959,3.27034380966
59962,5.46319582042
59963,2.953132459
59965,4.00677267956
59969,2.68382723842
59971,3.54512382756
59974,4.34525586038
59975,5.01058188276
59980,5.02090916785
59981,4.31972249303
59983,3.90049241989
59984,5.93179878179
59985,3.43677702487
59986,2.75422224105
59987,3.76161632879
59989,2.77539633383
59990,2.79185847885
59991,4.10607675864
59997,4.94578722872
59999,1.20284043702
60003,4.06844603889
60008,5.0776025299
60009,3.9345437111
60010,3.67055438732
60012,5.21716104948
60013,2.08922007624
60014,9.58870772045
60017,4.71820091667
60021,4.36603897605
60023,4.69897107979
60024,3.30323714789
60027,3.53570942187
60028,5.88186881911
60034,2.19027638834
60035,3.62619442078
60038,3.77979329385
60039,2.89524661487
60040,4.31220078367
60042,3.54203949201
60043,2.89523420339
60044,4.50587492073
60045,6.81645089789
60047,2.86209856411
60049,4.14809047111
60050,3.6906001743
60051,2.7245391708
60057,2.35491642881
60060,5.09988350322
60065,3.15922415116
60066,4.58863065057
60073,4.20453833611
60074,3.47801894345
60075,9.61047098982
60076,3.85943723835
60079,3.09153921113
60080,2.39098156191
60083,3.11931468791
60084,6.05568047033
60087,2.15156739597
60088,3.62147282062
60091,4.40003567551
60093,3.29602897202
60094,2.39528380978
60095,4.00506926428
60096,4.44410836415
60098,4.66950624735
60100,3.92676119009
60101,4.55255037713
60102,6.33785074857
60103,3.08699750415
60104,5.04043202509
60107,4.50137357128
60108,7.33387891836
60111,2.94211170473
60115,5.52373996885
60117,2.03673910168
60120,2.0689205783
60122,3.24331037404
60124,3.14183336387
60125,4.29517996572
60127,3.39321665576
60128,4.80442808826
60131,4.36223881158
60132,3.43625713026
60134,5.07233429977
60136,4.47407922465
60137,9.45333818906
60138,5.1764304613
60141,3.18600299842
60142,5.66479793984
60143,3.61879543769
60144,4.07818843209
60146,4.22574106495
60149,2.76816572898
60150,3.06658022645
60155,4.50362886735
60157,5.01834750448
60159,4.49110566706
60160,3.03801465618
60162,4.14940483116
60165,6.22379711732
60166,3.48992669498
60167,5.53970286823
60169,3.46895372198
60170,2.73834653567
60171,5.48167454753
60173,4.52997641611
60177,3.06856604518
60181,3.85122835883
60182,2.94615245462
60185,2.10364243328
60189,4.11609307511
60191,3.36446102317
60194,3.03600594581
60195,4.6033094118
60196,3.90820813092
60198,3.27757801393
60201,2.83200965818
60204,9.88145128764
60206,3.70905368638
60208,3.98414832265
60210,1.89108252604
60211,4.10188737233
60214,2.62043403555
60215,5.52544930773
60218,3.66040682357
60219,3.79245827327
60220,4.22689073589
60221,5.76601907188
60222,3.49016680824
60223,3.87827879679
60224,2.55151214342
60226,4.26819173049
60229,6.55918963237
60230,4.11051158762
60231,3.65009391208
60236,4.89013014706
60238,2.90200462645
60239,1.80041180228
60242,4.82862173817
60243,2.86227322687
60246,5.30067160418
60248,6.72805875954
60250,5.23843158684
60251,5.60652996088
60254,3.36483771335
60255,4.92903187055
60256,3.31307901484
60261,3.60530547008
60266,4.51436044469
60268,3.44338415119
60269,3.24999721361
60270,2.91451073585
60276,2.72727513447
60277,3.37414878306
60280,3.14727591805
60281,4.4974312015
60284,7.18064383064
60287,6.37540829513
60290,2.7821738235
60293,2.87507059769
60295,3.86266006506
60299,3.7063099674
60305,2.21703481182
60306,4.51210486983
60308,3.58755073374
60309,4.15118998456
60310,3.16160619994
60312,3.91663793913
60313,5.88351282464
60316,3.97677969682
60318,2.33518477788
60319,3.89956957148
60321,6.10655618397
60322,5.59038148821
60326,5.1400977964
60331,3.4842772304
60332,4.60474015892
60335,3.24630494562
60339,6.79747397081
60341,4.13861878071
60344,8.16611265278
60345,2.51917283989
60346,4.7588288745
60347,4.21667393954
60348,4.06068669432
60350,3.98001591839
60351,3.55002201514
60353,4.2036172681
60355,4.83034329011
60356,2.54343812228
60357,2.7102418417
60358,5.74603583612
60360,5.95833743606
60361,4.32455140398
60364,3.85626461272
60365,4.75209949375
60366,4.08592369275
60369,3.42643118592
60371,7.34477044338
60373,3.84868701814
60375,3.43554024694
60380,3.21693843862
60383,2.28180379725
60384,6.64720584571
60385,3.61331454341
60386,3.75624952263
60392,1.65496985951
60393,2.44975729491
60395,2.55792877778
60396,3.74435912217
60399,3.90402318421
60401,3.85300210958
60403,1.93216431218
60404,4.72906713447
60405,5.64443922448
60406,2.87892560206
60410,3.64156770659
60413,2.83679945452
60415,4.1783820133
60416,3.52995082563
60417,5.20374450599
60419,3.70202122982
60420,3.56265705811
60421,3.69890376672
60422,2.33583284796
60423,4.23321289157
60426,4.28138730358
60428,3.29430413148
60430,3.39974636929
60435,4.25516391447
60436,3.26681365383
60437,5.76685986451
60439,3.79717339275
60444,4.92918981038
60445,3.28680155046
60448,4.53935010331
60449,4.72343995946
60451,3.94377915383
60453,2.2270604759
60454,4.63353988274
60455,3.52184973797
60456,6.10489703326
60458,1.64479585664
60459,4.61381054918
60461,1.64725664947
60462,3.49684765319
60463,4.29918659296
60465,4.61721456594
60470,2.59317146259
60473,2.99281463388
60476,2.63343477736
60478,5.98339056215
60479,3.64516487677
60480,4.54007116402
60482,3.5059547452
60486,2.46077619198
60487,3.8463123777
60488,2.93685959429
60489,4.42861786765
60491,4.78457184605
60493,1.44212186163
60494,3.35752638904
60496,5.22584098289
60497,5.72744405008
60498,5.57200369401
60499,3.92626081669
60500,4.90684011863
60501,3.74028006055
60502,4.62683936531
60504,5.32998080606
60505,4.99328701611
60506,4.58399887029
60508,4.55367626904
60510,2.35407648768
60511,4.00765522866
60513,4.94220419867
60518,1.91645492148
60520,3.30967383055
60524,1.21029241409
60525,4.01225366375
60527,3.66847744322
60528,4.03311948642
60531,3.56274540032
60532,1.50200770404
60533,3.9510941584
60536,4.32871002444
60539,3.8552393362
60540,2.70272184042
60541,3.55610874622
60542,3.64825924811
60543,2.29932108651
60544,2.18296696871
60547,5.52192737759
60548,3.17912264797
60549,5.8946696494
60551,1.16585690408
60555,4.50410325951
60557,4.35083063499
60558,2.82619019682
60559,6.26510835295
60561,5.42551353102
60567,3.92840501423
60568,2.86015524307
60571,3.359212276
60575,0.828690979124
60577,3.32108955539
60578,2.03770685387
60579,3.97981964484
60582,7.93674664528
60585,4.25978840446
60586,2.60891892907
60587,3.7587805308
60588,5.12978148022
60589,4.50458927311
60591,5.17228724651
60594,6.07329931393
60595,7.84076836654
60596,4.51980679856
60597,4.62048674861
60599,10.2840108577
60602,2.40893143891
60604,3.89682861118
60605,4.06560180267
60611,2.76582099825
60619,4.42342296212
60621,4.3063271902
60624,3.94782100696
60625,4.73075948431
60630,4.25246722299
60631,4.19086897553
60632,3.56901590934
60638,3.30346751865
60639,1.64808373904
60641,3.01072363034
60646,3.11475353489
60649,3.98649240244
60651,5.90496465265
60654,2.27365616496
60658,3.64211729186
60660,6.46248383042
60661,3.84219747508
60664,3.40220150554
60671,2.32854655472
60672,2.78058529747
60673,3.67333691004
60675,3.00394297901
60676,5.17813210659
60677,6.46590170653
60678,3.97945080955
60679,4.67996379372
60680,4.95288593901
60681,3.49598519904
60687,2.76085340998
60688,3.19791478861
60690,3.13880695601
60691,3.22502212403
60694,2.16562607239
60699,4.11967881659
60700,2.95802600286
60701,3.02289115284
60702,2.12243331519
60703,3.00506163634
60705,3.86267426713
60707,4.81985878938
60711,6.07748358026
60712,3.791301488
60714,3.2180619222
60715,4.77208070526
60717,3.87153258531
60718,4.99187617414
60719,4.712897738
60720,10.3453864841
60722,5.90322073621
60723,4.87669415247
60727,4.05174057044
60728,2.99484979303
60730,2.98321123787
60731,2.80986200963
60732,1.50250426465
60734,3.55148685644
60735,3.79494629666
60736,2.89048263994
60738,3.68458279768
60739,4.45346580689
60740,3.85069873402
60741,3.94968384647
60742,3.75904673318
60745,3.24091018026
60747,2.54509234987
60748,3.23386365165
60750,3.98925038781
60754,2.4177092376
60755,2.19228949531
60762,3.22162708333
60763,4.91472047933
60765,4.33321563016
60766,2.71680619728
60767,2.49972831031
60772,2.85119427046
60773,3.67587011335
60774,5.33331749561
60776,4.9997187081
60777,4.49318392975
60779,5.91571255832
60780,2.97918303551
60783,5.25885183263
60784,3.27383874724
60788,2.26344593738
60789,2.92367576956
60790,2.97554554775
60791,5.45383212406
60792,2.85816523978
60794,3.49815269858
60796,3.30256284688
60798,3.96634015116
60801,2.88831800508
60803,2.74479126474
60806,6.21930089655
60808,2.02995185331
60809,4.95722719331
60811,4.23697421096
60813,2.60735883756
60814,4.0665649671
60815,2.63442737156
60816,3.27296432717
60817,4.34297575856
60824,4.45164023034
60826,3.6538333344
60827,2.2492102044
60830,2.90781284879
60831,3.3448018512
60836,4.28485409823
60837,4.10335259424
60838,4.19628834212
60839,4.40275890338
60842,4.3984860183
60843,3.26728272462
60844,4.32962965243
60849,2.94806007667
60850,4.81538738738
60852,4.03486770924
60853,3.37321189173
60854,2.98662000801
60856,6.53425286978
60857,2.68573521168
60861,6.22578586312
60862,3.8596811523
60863,4.37193226418
60864,4.99523529857
60867,3.80299977299
60869,2.50948419854
60870,2.16787287226
60876,4.4333192636
60877,3.56194470512
60880,2.94064670336
60885,1.80393450229
60886,3.59003140228
60889,2.22521368697
60893,3.74955566127
60894,3.83757616886
60897,4.46058433626
60898,3.61396021792
60900,2.80833470689
60903,3.70955651016
60904,3.81869549639
60906,3.63311620416
60907,3.66653480261
60908,2.70423012742
60913,3.33742384014
60914,4.33501040027
60917,3.45859746144
60919,5.20506107838
60920,3.88179546458
60927,3.80256803746
60928,4.00398457692
60936,1.19054393271
60937,2.59301456941
60938,3.63760602322
60941,2.95505595213
60942,2.77183475642
60943,5.90242924823
60945,3.22684317832
60952,2.87054816217
60953,6.25420928272
60957,3.43290015872
60958,3.16862583453
60960,2.42803329801
60962,6.2661919178
60963,3.91370483608
60965,3.8031644795
60967,3.71682702312
60969,4.62162648261
60970,5.79439158453
60975,3.50058189036
60976,4.93011192884
60978,2.72363308236
60979,4.62169971538
60981,2.08531647614
60982,5.54023185807
60983,3.63620595657
60986,3.6040008929
60990,6.35654506812
60992,6.43994799185
60996,8.97748015
61001,3.52508181576
61005,2.94258006329
61007,4.52181363032
61008,2.33786017842
61011,4.33984648118
61012,3.19737406813
61018,7.22388552812
61020,3.94445600128
61022,2.95354130111
61023,2.91987631013
61024,7.78556978664
61025,2.59639893876
61027,3.88190345204
61030,8.79782039143
61031,2.67945952126
61032,2.41998826302
61038,3.45267451497
61039,5.10768621619
61042,5.99787316231
61043,2.58125334325
61044,2.42743603463
61046,4.91436094063
61047,2.85070528834
61049,2.08282096594
61051,10.989489981
61052,6.0181735622
61054,3.23707007031
61055,3.89789916471
61057,5.03478345676
61060,5.16887354535
61061,2.71661310014
61069,4.99689784891
61071,4.54801889398
61077,3.82222829536
61079,4.67603227537
61080,4.5959428066
61083,6.2974422039
61084,3.33346310788
61086,2.97178851587
61087,4.6026337357
61090,3.88643762344
61091,3.84341864341
61092,4.35220841692
61093,3.46422801772
61094,3.38088352158
61098,5.72521875672
61103,2.88464199008
61104,4.55938052638
61105,5.1968089104
61108,2.25292113496
61110,1.74885077289
61113,2.30970611561
61114,3.8099541188
61117,3.29217112964
61118,4.41957428108
61119,5.03536883859
61121,3.59797384711
61124,2.91525022029
61125,3.45257247294
61126,3.43455915592
61127,2.93844634302
61133,2.54961474589
61137,3.60261210114
61138,4.03340708794
61140,3.33680116415
61141,4.21296194209
61143,4.2194300427
61145,4.0889982309
61146,2.83603031029
61147,5.25068069138
61150,3.70047924418
61153,4.26382683097
61154,4.4529117758
61155,3.31141605796
61156,4.81101412485
61158,4.1792333123
61159,2.33497180371
61162,4.43207861783
61165,2.71213519508
61166,2.76243103884
61167,4.43490634675
61169,3.17631447351
61170,3.79923480152
61178,3.62574683975
61180,2.66596353033
61181,4.50776865068
61183,3.37318309861
61188,2.54857069731
61189,2.60785784998
61190,5.70626797622
61191,3.50067075487
61193,4.39892113282
61196,3.86429880833
61197,3.33222250313
61198,7.05947830651
61199,3.29573664382
61203,2.42083995166
61204,4.76519889833
61206,3.45664245602
61207,3.90833136616
61210,3.82910723779
61211,4.28996621132
61212,2.78961818031
61215,4.77811925041
61218,3.2933524786
61222,3.40336482368
61223,1.73190138867
61224,3.64215634663
61225,3.22092832716
61227,3.5860279317
61228,3.30562605939
61229,4.01455210353
61230,2.06827418186
61232,4.09981397499
61233,3.78007171029
61235,2.94815657368
61237,3.64489042105
61238,6.45775567292
61244,4.75829715267
61245,3.60231083647
61246,3.60294877801
61248,3.90482675904
61249,2.95134674838
61251,4.24795576831
61252,4.3464531272
61254,2.69511117586
61255,4.02505216827
61256,4.25623969248
61257,3.28457410015
61258,2.46923133603
61260,3.50705462535
61264,4.72876465252
61268,5.5180964916
61271,2.44730163637
61272,3.06760006988
61273,4.02836901266
61274,5.43955136166
61275,4.08905786623
61279,2.43005491968
61281,2.56830345952
61283,4.61848464713
61284,3.62301902965
61285,4.24104363676
61286,3.27364281261
61287,5.33337602662
61288,6.48356953404
61292,3.87191949515
61293,2.37845564482
61294,2.40832063233
61296,6.73359329878
61297,4.6830771513
61298,6.0371654275
61299,5.34815553249
61300,3.58144673288
61301,3.29418648319
61303,3.75584964409
61305,2.84062766433
61307,2.60536525004
61308,4.47482556227
61310,3.91187058522
61311,3.80348589496
61312,3.34484519911
61314,6.64515912087
61315,3.03207718844
61317,3.62228309002
61320,5.02144483718
61322,4.52134744935
61327,2.34627476682
61329,3.93693244038
61332,4.05727720209
61333,3.50885376909
61334,3.87162842613
61337,3.22213254569
61339,3.75722412402
61342,2.96633695076
61344,6.57598866363
61346,3.59596448444
61347,5.79745698293
61349,4.98344061344
61352,2.06166793736
61353,4.76509750169
61354,3.72430689064
61355,3.21160679386
61357,4.19843220136
61358,3.61768400017
61360,4.68907137686
61361,5.29187912775
61363,4.90090034506
61365,3.40282491678
61368,2.79784532537
61370,4.96766855703
61372,3.87223183448
61373,7.15187793292
61376,5.82350760107
61377,6.0578745585
61380,4.69528214922
61381,4.21878575637
61382,4.66662045944
61384,3.27289354184
61387,2.70852279667
61389,3.72873746115
61390,4.19284049624
61391,4.22001378031
61393,6.39547585267
61394,4.56752486267
61396,4.5644090964
61399,5.34178648513
61405,4.62977234655
61406,2.54975076201
61411,3.13358263431
61413,4.05125265715
61414,2.7006688208
61417,3.24735067081
61418,2.95677227531
61423,5.4509248312
61424,5.31559115015
61426,5.59042007103
61427,2.828934801
61428,3.49534361544
61431,2.31881102357
61432,3.69023679795
61435,3.44851099594
61436,4.53301559511
61439,3.69026779447
61440,7.63021770491
61441,3.90758831429
61443,2.61772444589
61445,3.35874334228
61446,4.26823757443
61447,2.59249856586
61457,4.53870289877
61460,4.65769092258
61461,4.12345371949
61462,5.02982385622
61466,4.32844590859
61468,2.22610727987
61469,3.54325555071
61471,3.26082341407
61472,3.68145834717
61475,8.64492534763
61476,4.59545925703
61477,2.40976248499
61478,4.30879110531
61479,3.00401342398
61480,2.37013878003
61481,4.71996886527
61482,3.96370904964
61484,3.787522399
61486,2.40704844943
61487,2.65169590076
61488,1.53454562946
61489,4.17838718334
61493,2.26177000891
61494,2.85346755991
61496,3.34608810634
61498,4.10652283602
61500,4.71489082572
61504,2.05342355245
61505,3.58899570296
61506,1.15912933716
61510,4.55031685448
61511,6.73002929035
61512,5.08762531803
61513,3.93944090907
61516,3.88279539572
61517,5.7361082657
61519,5.60129412881
61523,2.92007919118
61526,3.21959014304
61527,3.12473633595
61528,5.00496712913
61530,3.36111860753
61531,2.57019687195
61534,2.44792774396
61535,5.13726110265
61541,3.41149755895
61543,4.12270106032
61544,3.27635416691
61546,2.94300356103
61547,2.70632058811
61548,4.237860378
61550,7.22249736499
61551,3.94283174953
61552,3.92535988436
61554,2.946016152
61555,3.28216248281
61556,4.05087513895
61557,3.7626151646
61559,3.61200735511
61560,3.17242127631
61561,4.15141450953
61564,5.08648153718
61566,3.3731340758
61567,4.77776101183
61571,3.44886820115
61574,3.28139425433
61575,4.58292650173
61577,3.1507957067
61579,2.81808671441
61580,3.47407902716
61581,4.30871917834
61582,2.29491567293
61584,1.88342974013
61585,3.49974776988
61586,3.24243704142
61588,3.83865721178
61590,4.91702567946
61591,2.83072388261
61594,5.49029007814
61598,3.55005389911
61600,3.38586951436
61601,4.96937087907
61607,4.52406409201
61610,4.05697260547
61612,4.27718228527
61615,2.99467633807
61618,5.27963572227
61620,4.5382722935
61622,2.52652578987
61624,4.21265887252
61628,2.13516916541
61633,3.12382934538
61634,2.9773592498
61635,2.63927254549
61640,1.42680422997
61641,4.16544200229
61642,6.23329421506
61643,5.097920095
61645,5.57917781433
61647,4.69110649013
61648,4.08088393863
61656,4.79075807875
61659,4.07532783294
61662,4.78827998702
61663,5.28810466543
61665,5.14407866401
61666,3.67697280723
61667,4.10752357523
61668,4.67469068769
61669,3.50578208208
61671,1.44355323128
61673,4.12828706396
61677,4.01240982199
61678,5.92652230649
61682,3.36341176109
61683,5.10018848048
61684,2.95176642505
61685,3.55597346055
61686,3.36130750628
61687,2.23478161429
61688,5.17940203082
61694,3.03177946497
61695,3.40081778349
61696,4.89225963816
61697,3.39550361639
61698,5.01065389627
61701,3.71998694193
61709,7.80077429344
61714,3.61575717633
61716,1.91617361152
61719,2.96062121676
61721,2.63671624213
61722,4.27818286776
61723,3.79455627286
61724,5.37442428475
61727,2.60193095016
61728,5.23918437824
61730,3.62663491108
61732,4.60644134093
61734,3.02226566151
61738,2.5693875237
61739,4.45518012842
61740,3.40992442042
61743,3.29254450293
61744,4.4545566322
61746,6.67549666532
61747,3.64032578995
61748,2.2888624268
61749,3.71718560143
61750,5.33895535989
61751,2.62536765637
61752,6.49913251902
61753,3.09232376217
61754,4.08373251082
61756,3.82173013726
61757,4.70925648076
61758,6.36065913615
61759,3.70308849113
61762,1.6487687975
61763,3.94127072403
61766,4.22672795068
61767,5.14649677306
61768,2.31712379433
61769,4.69841644981
61773,3.8692988211
61774,5.16212150944
61776,3.80436135005
61778,4.30228788169
61780,4.02247873456
61781,3.28616907415
61782,4.78645785516
61783,2.09017670881
61784,4.13596441055
61785,5.49576307445
61786,7.61098798383
61787,4.60925827446
61788,3.16212846954
61789,3.47881260384
61790,5.49201963634
61793,2.7751796052
61794,4.68617445248
61795,2.95993013526
61797,4.79881629899
61798,3.36908906786
61799,3.14589930447
61800,3.46261119312
61802,5.9955083556
61806,2.40897439755
61807,4.61140298028
61808,4.99516434032
61812,4.4336715569
61814,4.24333943501
61815,5.18825785046
61816,4.64682221701
61818,5.57179449088
61819,4.51395068561
61820,3.3368876251
61826,3.29695940279
61827,5.87669939453
61831,4.09322424007
61833,3.98124981877
61834,4.88013397017
61840,5.52551331058
61841,4.39192801005
61843,3.91027349674
61844,3.86509791144
61847,3.10359657016
61848,2.6442494201
61851,4.36546188558
61852,4.12970412512
61855,3.10247076307
61857,4.93754932705
61858,3.07774501399
61861,3.83574220462
61873,4.32533695013
61874,5.21871098756
61876,2.13641658408
61879,2.61387022198
61884,4.24869784836
61886,7.33089241899
61889,2.87294142082
61890,4.79483670744
61891,3.85298699146
61898,2.96021647637
61899,3.55918382458
61902,4.15942707036
61904,4.75490378983
61908,5.13593213152
61911,6.61810811643
61912,3.79002749899
61913,6.70520196291
61914,2.06699437428
61918,3.91494664487
61920,5.08322788713
61921,5.88717637775
61923,3.70976668646
61926,4.21068709221
61928,3.39803277482
61936,4.05669812711
61937,2.13798623279
61938,3.96357155876
61939,3.94424751454
61943,10.5100297407
61945,4.12114649492
61946,3.15683255082
61948,1.91118557126
61954,4.2674866635
61956,4.19789560105
61958,3.82511523412
61960,6.12781267253
61961,2.73772344264
61963,4.76546242949
61965,3.37581709934
61966,4.83776420774
61967,4.04530018409
61970,2.77229708383
61971,3.63717832802
61973,2.87520272623
61976,4.50621362061
61979,5.32551952327
61980,5.69008460529
61983,3.49004169368
61986,5.16683557419
61987,3.01338814228
61988,2.99003787817
61989,5.83441999496
61990,12.0226019511
61993,5.45958858822
61996,3.54552687985
61997,3.0905422925
62000,4.6324537687
62002,2.4854468886
62004,3.27469391404
62005,3.41852117727
62007,3.21300461332
62010,5.17596700714
62012,5.23836762542
62013,5.15652154977
62014,6.88602511266
62018,3.08022005609
62021,5.04068734513
62023,3.9420470167
62025,3.48730580555
62026,2.80655324032
62028,3.30307849019
62029,4.09229768273
62031,2.46996346411
62033,3.8019566878
62038,4.12225907708
62042,6.89061327851
62048,3.74965419168
62049,4.8538637701
62050,2.75658797399
62051,3.26356981995
62052,7.4862814317
62053,2.86173409949
62055,4.49084237585
62058,3.3842736092
62061,3.05440163707
62065,4.04249329079
62067,1.88050936967
62068,5.08134942546
62069,3.54426344039
62072,2.87699399227
62073,5.3924861272
62076,2.87528378807
62079,3.34595660825
62080,4.14347101893
62083,3.67631949215
62084,5.35198037259
62085,3.00931313638
62086,2.61833311425
62087,3.88176020182
62089,2.74940509103
62093,2.84019663064
62094,3.94031357172
62095,2.65974282845
62098,6.31348141549
62099,2.50457042787
62106,2.86237773091
62109,3.45229426057
62110,4.09953046452
62112,3.23291057518
62115,3.54671394739
62118,2.56982530315
62122,5.08194837503
62123,3.28151742066
62124,3.70598674019
62125,3.80247476643
62126,2.8557491384
62127,5.06911479283
62129,3.7805340127
62132,4.31709605757
62133,5.18784482359
62134,2.67418685575
62137,4.51128695211
62139,4.53843135353
62140,3.17782644047
62141,6.25226010742
62143,4.58899623408
62144,1.61283130088
62146,3.67876179025
62147,5.35534517271
62148,2.32188991882
62151,4.67624410164
62152,2.78614568978
62153,4.72851142451
62154,4.75046014389
62155,4.86995877667
62156,4.12079373676
62158,4.14545709344
62160,2.46510282256
62163,1.69560550094
62164,3.68499355358
62168,3.4134042434
62170,3.7672958761
62171,2.31836685892
62173,3.79695665767
62182,4.65794300349
62183,2.39724018311
62184,4.01441023546
62187,4.29862889485
62189,2.96799043687
62192,4.06016632949
62193,3.16462978188
62196,5.75631342657
62197,6.36233596424
62200,4.47590193848
62202,4.0899686408
62203,7.32398799117
62209,6.3162447197
62210,9.79931329386
62211,4.84009497584
62212,2.81540728716
62214,5.12379018445
62215,4.14805569921
62217,2.36775745438
62218,5.02079997034
62219,3.95275004638
62220,4.44503806684
62222,3.66699829401
62227,3.49655925469
62229,3.6106575187
62232,5.57837312036
62233,2.88945135213
62235,4.77509666326
62238,3.73114689963
62242,2.42882686365
62245,3.97914477486
62247,4.43301683454
62249,2.38192499234
62250,3.8503391064
62251,6.55977877525
62252,1.68226665365
62257,4.82316788973
62258,5.47112659056
62259,5.11297422284
62260,7.49539268497
62261,3.24535403062
62265,3.67047108168
62266,3.36982301057
62267,2.9887631368
62268,3.43516010791
62269,4.29130359008
62271,4.80656166646
62272,2.98479922597
62275,4.63182878774
62278,3.6436934774
62280,2.22622394369
62282,4.65385770922
62283,4.20118823975
62284,4.82786719197
62286,4.08622606066
62287,4.1153936038
62288,3.48082493066
62289,3.70843492204
62290,3.34459388897
62291,3.52545124008
62294,3.48719112585
62295,2.46321489084
62296,2.7986251427
62298,5.41193834278
62299,4.25690299404
62300,4.29630482322
62301,3.19926702612
62302,2.87167267707
62306,4.57169672558
62307,3.6907278955
62308,3.74751710867
62311,3.82860757565
62312,4.89419740672
62320,5.47629418944
62321,2.56571094356
62323,3.6404286454
62325,3.82084024022
62327,2.98666058768
62329,2.63756445403
62333,4.62865841365
62334,3.71880508263
62335,2.35924163768
62336,7.20842632388
62337,3.51689342504
62339,5.0790437399
62340,3.24470553497
62343,3.31841802802
62349,3.59747382052
62353,2.68147589603
62355,3.88130595671
62356,2.07328142793
62358,3.33577465418
62360,3.20072701987
62362,2.51659043724
62363,3.79213862884
62364,2.26731074795
